"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
208.3125,22.0569,0.4475,0,0.1024,0.0432,4.028,0.0628,0.7257,0.6379,0.0162,0.8789,0.8026,0
208.375,22.0904,0.443,0,0.1028,0.0434,4.0528,0.063,0.7282,0.6404,0.0161,0.8832,0.8028,0
208.4375,22.125,0.4385,0,0.1032,0.0436,4.0785,0.0632,0.7307,0.6429,0.0161,0.8873,0.803,0
208.5,22.1607,0.4341,0,0.1036,0.0438,4.1051,0.0634,0.7332,0.6455,0.016,0.8914,0.8032,0
208.5625,22.1948,0.4298,0,0.1039,0.0441,4.1305,0.0636,0.7357,0.648,0.016,0.8954,0.8033,0
208.625,22.2271,0.4255,0,0.1043,0.0443,4.1546,0.0638,0.738,0.6504,0.0159,0.8994,0.8035,0
208.6875,22.2578,0.4212,0,0.1046,0.0445,4.1776,0.064,0.7402,0.6526,0.0159,0.9033,0.8036,0
208.75,22.2868,0.417,0,0.105,0.0447,4.1993,0.0642,0.7422,0.6547,0.0158,0.9071,0.8038,0
208.8125,22.3142,0.4129,0,0.1052,0.0448,4.2198,0.0643,0.7442,0.6567,0.0158,0.9109,0.8039,0
208.875,22.3398,0.4088,0,0.1055,0.045,4.239,0.0645,0.746,0.6586,0.0158,0.9146,0.804,0
208.9375,22.3638,0.4047,0,0.1058,0.0451,4.257,0.0646,0.7477,0.6603,0.0157,0.9183,0.8041,0
209,22.3862,0.4008,0,0.106,0.0453,4.2738,0.0647,0.7493,0.662,0.0157,0.9219,0.8042,0
209.0625,22.4068,0.3968,0,0.1062,0.0454,4.2893,0.0648,0.7507,0.6635,0.0156,0.9254,0.8042,0
209.125,22.4258,0.393,0,0.1064,0.0455,4.3036,0.065,0.752,0.6648,0.0156,0.9289,0.8043,0
209.1875,22.4431,0.3891,0,0.1066,0.0456,4.3166,0.0651,0.7533,0.6661,0.0156,0.9324,0.8044,0
209.25,22.4587,0.3854,0,0.1068,0.0457,4.3284,0.0652,0.7543,0.6672,0.0156,0.9357,0.8044,0
209.3125,22.4727,0.3817,0,0.1069,0.0458,4.3389,0.0652,0.7553,0.6683,0.0155,0.939,0.8045,0
209.375,22.4849,0.378,0,0.1071,0.0459,4.3482,0.0653,0.7562,0.6692,0.0155,0.9423,0.8045,0
209.4375,22.4955,0.3744,0,0.1072,0.0459,4.3562,0.0654,0.7569,0.6699,0.0155,0.9455,0.8045,0
209.5,22.5045,0.3709,0,0.1073,0.046,4.3629,0.0654,0.7575,0.6706,0.0155,0.9486,0.8046,0
209.5625,22.5123,0.3676,0,0.1074,0.046,4.3688,0.0655,0.7581,0.6711,0.0155,0.9515,0.8046,0
209.625,22.519,0.3646,0,0.1074,0.0461,4.3739,0.0655,0.7586,0.6716,0.0154,0.9541,0.8046,0
209.6875,22.5246,0.3619,0,0.1075,0.0461,4.3781,0.0655,0.7589,0.672,0.0154,0.9565,0.8046,0
209.75,22.529,0.3595,0,0.1075,0.0462,4.3815,0.0656,0.7593,0.6724,0.0154,0.9586,0.8046,0
209.8125,22.5324,0.3573,0,0.1076,0.0462,4.384,0.0656,0.7595,0.6726,0.0154,0.9605,0.8047,0
209.875,22.5346,0.3555,0,0.1076,0.0462,4.3857,0.0656,0.7596,0.6728,0.0154,0.9621,0.8047,0
209.9375,22.5357,0.3539,0,0.1076,0.0462,4.3865,0.0656,0.7597,0.6729,0.0154,0.9635,0.8047,0
210,22.5357,0.3526,0,0.1076,0.0462,4.3865,0.0656,0.7597,0.6729,0.0154,0.9646,0.8047,0
210.0625,22.5346,0.3516,0,0.1076,0.0462,4.3857,0.0656,0.7596,0.6728,0.0154,0.9655,0.8047,0
210.125,22.5324,0.3509,0,0.1076,0.0462,4.384,0.0656,0.7595,0.6726,0.0154,0.9661,0.8047,0
210.1875,22.529,0.3504,0,0.1075,0.0462,4.3815,0.0656,0.7593,0.6724,0.0154,0.9665,0.8046,0
210.25,22.5246,0.3503,0,0.1075,0.0461,4.3781,0.0655,0.7589,0.672,0.0154,0.9666,0.8046,0
210.3125,22.519,0.3504,0,0.1074,0.0461,4.3739,0.0655,0.7586,0.6716,0.0154,0.9665,0.8046,0
210.375,22.5123,0.3508,0,0.1074,0.046,4.3688,0.0655,0.7581,0.6711,0.0155,0.9662,0.8046,0
210.4375,22.5045,0.3515,0,0.1073,0.046,4.3629,0.0654,0.7575,0.6706,0.0155,0.9656,0.8046,0
210.5,22.4955,0.3525,0,0.1072,0.0459,4.3562,0.0654,0.7569,0.6699,0.0155,0.9647,0.8045,0
210.5625,22.4866,0.3535,0,0.1071,0.0459,4.3494,0.0653,0.7563,0.6693,0.0155,0.9638,0.8045,0
210.625,22.4777,0.3547,0,0.107,0.0458,4.3427,0.0653,0.7557,0.6686,0.0155,0.9628,0.8045,0
210.6875,22.4688,0.356,0,0.1069,0.0458,4.336,0.0652,0.7551,0.668,0.0155,0.9617,0.8045,0
210.75,22.4598,0.3573,0,0.1068,0.0457,4.3293,0.0652,0.7544,0.6673,0.0155,0.9605,0.8044,0
210.8125,22.4509,0.3588,0,0.1067,0.0457,4.3225,0.0651,0.7538,0.6667,0.0156,0.9592,0.8044,0
210.875,22.442,0.3604,0,0.1066,0.0456,4.3158,0.0651,0.7532,0.666,0.0156,0.9578,0.8044,0
210.9375,22.433,0.3621,0,0.1065,0.0456,4.3091,0.065,0.7525,0.6654,0.0156,0.9563,0.8043,0
211,22.4241,0.3638,0,0.1064,0.0455,4.3024,0.0649,0.7519,0.6647,0.0156,0.9548,0.8043,0
211.0625,22.4152,0.3657,0,0.1063,0.0455,4.2956,0.0649,0.7513,0.6641,0.0156,0.9531,0.8043,0
211.125,22.4062,0.3677,0,0.1062,0.0454,4.2889,0.0648,0.7507,0.6634,0.0156,0.9514,0.8042,0
211.1875,22.3973,0.3698,0,0.1061,0.0453,4.2822,0.0648,0.75,0.6628,0.0157,0.9496,0.8042,0
211.25,22.3884,0.3719,0,0.106,0.0453,4.2755,0.0647,0.7494,0.6621,0.0157,0.9476,0.8042,0
211.3125,22.3795,0.3742,0,0.106,0.0452,4.2688,0.0647,0.7488,0.6615,0.0157,0.9456,0.8041,0
211.375,22.3705,0.3766,0,0.1059,0.0452,4.2621,0.0646,0.7481,0.6608,0.0157,0.9435,0.8041,0
211.4375,22.3616,0.3791,0,0.1058,0.0451,4.2554,0.0646,0.7475,0.6602,0.0157,0.9413,0.8041,0
211.5,22.3527,0.3817,0,0.1057,0.0451,4.2487,0.0645,0.7469,0.6595,0.0157,0.939,0.804,0
211.5625,22.3438,0.3841,0,0.1056,0.045,4.242,0.0645,0.7463,0.6589,0.0157,0.9369,0.804,0
211.625,22.3348,0.3863,0,0.1055,0.045,4.2353,0.0644,0.7456,0.6582,0.0158,0.9349,0.804,0
211.6875,22.3259,0.3884,0,0.1054,0.0449,4.2286,0.0644,0.745,0.6576,0.0158,0.933,0.8039,0
211.75,22.317,0.3903,0,0.1053,0.0448,4.2219,0.0643,0.7444,0.6569,0.0158,0.9313,0.8039,0
211.8125,22.308,0.3921,0,0.1052,0.0448,4.2152,0.0643,0.7437,0.6563,0.0158,0.9297,0.8039,0
211.875,22.2991,0.3936,0,0.1051,0.0447,4.2085,0.0642,0.7431,0.6556,0.0158,0.9283,0.8038,0
211.9375,22.2902,0.395,0,0.105,0.0447,4.2018,0.0642,0.7425,0.655,0.0158,0.9271,0.8038,0
212,22.2812,0.3963,0,0.1049,0.0446,4.1951,0.0641,0.7418,0.6543,0.0158,0.926,0.8037,0
212.0625,22.2723,0.3973,0,0.1048,0.0446,4.1884,0.0641,0.7412,0.6537,0.0159,0.925,0.8037,0
212.125,22.2634,0.3982,0,0.1047,0.0445,4.1818,0.064,0.7406,0.653,0.0159,0.9242,0.8037,0
212.1875,22.2545,0.399,0,0.1046,0.0444,4.1751,0.064,0.7399,0.6524,0.0159,0.9235,0.8036,0
212.25,22.2455,0.3995,0,0.1045,0.0444,4.1684,0.0639,0.7393,0.6517,0.0159,0.923,0.8036,0
212.3125,22.2366,0.3999,0,0.1044,0.0443,4.1617,0.0639,0.7386,0.651,0.0159,0.9227,0.8035,0
212.375,22.2277,0.4002,0,0.1043,0.0443,4.1551,0.0638,0.738,0.6504,0.0159,0.9224,0.8035,0
212.4375,22.2188,0.4002,0,0.1042,0.0442,4.1484,0.0638,0.7374,0.6497,0.0159,0.9224,0.8035,0
212.5,22.2098,0.4001,0,0.1041,0.0442,4.1417,0.0637,0.7367,0.6491,0.016,0.9225,0.8034,0
212.5625,22.1998,0.4003,0,0.104,0.0441,4.1342,0.0637,0.736,0.6484,0.016,0.9223,0.8034,0
212.625,22.1886,0.4009,0,0.1039,0.044,4.1259,0.0636,0.7352,0.6476,0.016,0.9218,0.8033,0
212.6875,22.1763,0.4017,0,0.1037,0.0439,4.1167,0.0635,0.7343,0.6467,0.016,0.9211,0.8032,0
212.75,22.1629,0.4028,0,0.1036,0.0439,4.1068,0.0634,0.7334,0.6457,0.016,0.92,0.8032,0
212.8125,22.1484,0.4043,0,0.1034,0.0438,4.096,0.0634,0.7323,0.6446,0.0161,0.9187,0.8031,0
212.875,22.1328,0.4061,0,0.1033,0.0437,4.0843,0.0633,0.7312,0.6435,0.0161,0.9171,0.803,0
212.9375,22.1161,0.4082,0,0.1031,0.0436,4.0719,0.0632,0.73,0.6423,0.0161,0.9152,0.8029,0
213,22.0982,0.4106,0,0.1029,0.0434,4.0586,0.0631,0.7287,0.641,0.0161,0.913,0.8028,0
213.0625,22.0792,0.4134,0,0.1027,0.0433,4.0445,0.063,0.7274,0.6396,0.0162,0.9105,0.8027,0
213.125,22.0592,0.4164,0,0.1024,0.0432,4.0296,0.0629,0.7259,0.6381,0.0162,0.9077,0.8026,0
213.1875,22.0379,0.4198,0,0.1022,0.0431,4.0139,0.0627,0.7244,0.6366,0.0162,0.9046,0.8025,0
213.25,22.0156,0.4235,0,0.1019,0.0429,3.9974,0.0626,0.7228,0.6349,0.0163,0.9012,0.8023,0
213.3125,21.9922,0.4275,0,0.1017,0.0427,3.98,0.0625,0.7211,0.6332,0.0163,0.8975,0.8022,0
213.375,21.9676,0.4318,0,0.1014,0.0426,3.9619,0.0623,0.7193,0.6314,0.0163,0.8936,0.802,0
213.4375,21.942,0.4364,0,0.1011,0.0424,3.943,0.0622,0.7174,0.6296,0.0164,0.8893,0.8019,0
213.5,21.9152,0.4414,0,0.1008,0.0422,3.9232,0.062,0.7154,0.6276,0.0164,0.8847,0.8017,0
213.5625,21.889,0.4463,0,0.1005,0.0421,3.9039,0.0619,0.7135,0.6257,0.0164,0.8801,0.8015,0
213.625,21.8633,0.4513,0,0.1002,0.0419,3.885,0.0618,0.7116,0.6238,0.0165,0.8755,0.8013,0
213.6875,21.8382,0.4563,0,0.0999,0.0417,3.8666,0.0616,0.7098,0.622,0.0165,0.8708,0.8012,0
213.75,21.8136,0.4612,0,0.0996,0.0416,3.8486,0.0615,0.708,0.6202,0.0165,0.8661,0.801,0
213.8125,21.7896,0.4662,0,0.0994,0.0414,3.831,0.0613,0.7062,0.6185,0.0166,0.8614,0.8008,0
213.875,21.7662,0.4712,0,0.0991,0.0412,3.8139,0.0612,0.7045,0.6168,0.0166,0.8567,0.8006,0
213.9375,21.7433,0.4762,0,0.0988,0.0411,3.7972,0.0611,0.7028,0.6151,0.0166,0.852,0.8005,0
214,21.721,0.4812,0,0.0986,0.0409,3.7809,0.061,0.7012,0.6135,0.0167,0.8472,0.8003,0
214.0625,21.6992,0.4862,0,0.0983,0.0408,3.7651,0.0608,0.6996,0.6119,0.0167,0.8425,0.8001,0
214.125,21.678,0.4912,0,0.0981,0.0406,3.7496,0.0607,0.698,0.6103,0.0167,0.8377,0.7999,0
214.1875,21.6574,0.4962,0,0.0978,0.0405,3.7346,0.0606,0.6965,0.6088,0.0168,0.8329,0.7998,0
214.25,21.6373,0.5013,0,0.0976,0.0404,3.72,0.0605,0.695,0.6074,0.0168,0.8281,0.7996,0
214.3125,21.6177,0.5063,0,0.0973,0.0402,3.7059,0.0604,0.6935,0.6059,0.0168,0.8232,0.7994,0
214.375,21.5988,0.5114,0,0.0971,0.0401,3.6921,0.0603,0.6921,0.6046,0.0168,0.8183,0.7993,0
214.4375,21.5804,0.5164,0,0.0969,0.04,3.6788,0.0602,0.6907,0.6032,0.0169,0.8135,0.7991,0
214.5,21.5625,0.5215,0,0.0967,0.0398,3.6659,0.0601,0.6894,0.6019,0.0169,0.8086,0.7989,0
214.5625,21.5441,0.5265,0,0.0965,0.0397,3.6526,0.06,0.688,0.6006,0.0169,0.8037,0.7988,0
214.625,21.5251,0.5315,0,0.0962,0.0396,3.6389,0.0599,0.6866,0.5992,0.0169,0.7988,0.7986,0
214.6875,21.5056,0.5365,0,0.096,0.0394,3.6249,0.0598,0.6851,0.5978,0.0169,0.7939,0.7984,0
214.75,21.4855,0.5416,0,0.0958,0.0393,3.6104,0.0597,0.6836,0.5963,0.017,0.789,0.7982,0
214.8125,21.4648,0.5465,0,0.0955,0.0392,3.5956,0.0596,0.6821,0.5948,0.017,0.7841,0.798,0
214.875,21.4436,0.5515,0,0.0953,0.039,3.5803,0.0595,0.6805,0.5932,0.017,0.7793,0.7978,0
214.9375,21.4219,0.5565,0,0.095,0.0389,3.5647,0.0593,0.6789,0.5917,0.017,0.7744,0.7976,0
215,21.3996,0.5614,0,0.0947,0.0387,3.5488,0.0592,0.6772,0.59,0.0171,0.7695,0.7974,0
215.0625,21.3767,0.5664,0,0.0945,0.0385,3.5324,0.0591,0.6754,0.5884,0.0171,0.7647,0.7971,0
215.125,21.3532,0.5713,0,0.0942,0.0384,3.5157,0.059,0.6737,0.5867,0.0171,0.7598,0.7969,0
215.1875,21.3292,0.5762,0,0.0939,0.0382,3.4986,0.0588,0.6719,0.5849,0.0171,0.755,0.7966,0
215.25,21.3047,0.5811,0,0.0936,0.038,3.4811,0.0587,0.67,0.5831,0.0172,0.7501,0.7964,0
215.3125,21.2796,0.586,0,0.0933,0.0379,3.4633,0.0586,0.6681,0.5813,0.0172,0.7453,0.7961,0
215.375,21.2539,0.5908,0,0.093,0.0377,3.4451,0.0584,0.6662,0.5794,0.0172,0.7405,0.7958,0
215.4375,21.2277,0.5957,0,0.0926,0.0375,3.4266,0.0583,0.6642,0.5775,0.0173,0.7357,0.7955,0
215.5,21.2009,0.6005,0,0.0923,0.0373,3.4076,0.0582,0.6621,0.5755,0.0173,0.7308,0.7952,0
215.5625,21.1747,0.6053,0,0.092,0.0371,3.3891,0.058,0.6601,0.5736,0.0173,0.7261,0.7949,0
215.625,21.149,0.61,0,0.0917,0.0369,3.3711,0.0579,0.6582,0.5718,0.0173,0.7214,0.7946,0
215.6875,21.1239,0.6147,0,0.0914,0.0368,3.3534,0.0578,0.6563,0.5699,0.0174,0.7168,0.7943,0
215.75,21.0993,0.6193,0,0.091,0.0366,3.3362,0.0576,0.6544,0.5681,0.0174,0.7122,0.794,0
215.8125,21.0753,0.6238,0,0.0907,0.0364,3.3194,0.0575,0.6525,0.5664,0.0174,0.7076,0.7938,0
215.875,21.0519,0.6283,0,0.0905,0.0362,3.303,0.0574,0.6507,0.5647,0.0174,0.7032,0.7935,0
215.9375,21.029,0.6327,0,0.0902,0.0361,3.2871,0.0573,0.649,0.563,0.0175,0.6988,0.7932,0
216,21.0067,0.6371,0,0.0899,0.0359,3.2715,0.0572,0.6473,0.5614,0.0175,0.6944,0.7929,0
216.0625,20.9849,0.6414,0,0.0896,0.0358,3.2564,0.057,0.6456,0.5598,0.0175,0.6901,0.7926,0
216.125,20.9637,0.6456,0,0.0894,0.0356,3.2417,0.0569,0.644,0.5583,0.0175,0.6859,0.7923,0
216.1875,20.9431,0.6498,0,0.0891,0.0355,3.2274,0.0568,0.6424,0.5568,0.0175,0.6817,0.7921,0
216.25,20.923,0.6539,0,0.0888,0.0353,3.2135,0.0567,0.6408,0.5553,0.0176,0.6776,0.7918,0
216.3125,20.9035,0.658,0,0.0886,0.0352,3.2,0.0566,0.6393,0.5539,0.0176,0.6736,0.7915,0
216.375,20.8845,0.6619,0,0.0884,0.035,3.1869,0.0565,0.6379,0.5525,0.0176,0.6696,0.7913,0
216.4375,20.8661,0.6659,0,0.0881,0.0349,3.1742,0.0564,0.6365,0.5511,0.0176,0.6656,0.791,0
216.5,20.8482,0.6698,0,0.0879,0.0348,3.1619,0.0563,0.6351,0.5498,0.0176,0.6618,0.7908,0
216.5625,20.8309,0.6734,0,0.0877,0.0346,3.15,0.0562,0.6337,0.5486,0.0176,0.6581,0.7905,0
216.625,20.8142,0.6767,0,0.0875,0.0345,3.1386,0.0562,0.6324,0.5474,0.0177,0.6548,0.7903,0
216.6875,20.798,0.6798,0,0.0873,0.0344,3.1275,0.0561,0.6312,0.5462,0.0177,0.6517,0.7901,0
216.75,20.7824,0.6826,0,0.0871,0.0343,3.1168,0.056,0.63,0.545,0.0177,0.6489,0.7899,0
216.8125,20.7673,0.6852,0,0.0869,0.0342,3.1065,0.0559,0.6288,0.5439,0.0177,0.6463,0.7896,0
216.875,20.7528,0.6875,0,0.0867,0.0341,3.0966,0.0559,0.6277,0.5429,0.0177,0.644,0.7894,0
216.9375,20.7388,0.6895,0,0.0865,0.034,3.0871,0.0558,0.6266,0.5419,0.0177,0.642,0.7892,0
217,20.7254,0.6913,0,0.0863,0.0339,3.078,0.0557,0.6256,0.5409,0.0177,0.6402,0.789,0
217.0625,20.7126,0.6928,0,0.0862,0.0338,3.0692,0.0556,0.6246,0.5399,0.0177,0.6387,0.7888,0
217.125,20.7003,0.6941,0,0.086,0.0337,3.0609,0.0556,0.6236,0.5391,0.0178,0.6375,0.7887,0
217.1875,20.6886,0.695,0,0.0859,0.0336,3.0529,0.0555,0.6227,0.5382,0.0178,0.6365,0.7885,0
217.25,20.6775,0.6958,0,0.0857,0.0335,3.0454,0.0555,0.6218,0.5374,0.0178,0.6358,0.7883,0
217.3125,20.6669,0.6962,0,0.0856,0.0335,3.0382,0.0554,0.621,0.5366,0.0178,0.6353,0.7882,0
217.375,20.6568,0.6964,0,0.0855,0.0334,3.0314,0.0554,0.6202,0.5359,0.0178,0.6351,0.788,0
217.4375,20.6473,0.6964,0,0.0853,0.0333,3.025,0.0553,0.6195,0.5352,0.0178,0.6351,0.7879,0
217.5,20.6384,0.6961,0,0.0852,0.0333,3.0189,0.0553,0.6188,0.5345,0.0178,0.6355,0.7877,0
217.5625,20.6306,0.6958,0,0.0851,0.0332,3.0137,0.0552,0.6182,0.534,0.0178,0.6357,0.7876,0
217.625,20.6239,0.6955,0,0.085,0.0331,3.0091,0.0552,0.6177,0.5335,0.0178,0.636,0.7875,0
217.6875,20.6183,0.6954,0,0.085,0.0331,3.0054,0.0552,0.6172,0.5331,0.0178,0.6362,0.7874,0
217.75,20.6138,0.6952,0,0.0849,0.0331,3.0024,0.0552,0.6169,0.5327,0.0178,0.6363,0.7873,0
217.8125,20.6105,0.6951,0,0.0849,0.0331,3.0001,0.0551,0.6166,0.5325,0.0178,0.6364,0.7873,0
217.875,20.6083,0.6951,0,0.0848,0.033,2.9986,0.0551,0.6164,0.5323,0.0178,0.6364,0.7873,0
217.9375,20.6071,0.6951,0,0.0848,0.033,2.9978,0.0551,0.6164,0.5323,0.0178,0.6364,0.7872,0
218,20.6071,0.6952,0,0.0848,0.033,2.9978,0.0551,0.6164,0.5323,0.0178,0.6364,0.7872,0
218.0625,20.6083,0.6953,0,0.0848,0.033,2.9986,0.0551,0.6164,0.5323,0.0178,0.6363,0.7873,0
218.125,20.6105,0.6954,0,0.0849,0.0331,3.0001,0.0551,0.6166,0.5325,0.0178,0.6361,0.7873,0
218.1875,20.6138,0.6956,0,0.0849,0.0331,3.0024,0.0552,0.6169,0.5327,0.0178,0.6359,0.7873,0
218.25,20.6183,0.6959,0,0.085,0.0331,3.0054,0.0552,0.6172,0.5331,0.0178,0.6357,0.7874,0
218.3125,20.6239,0.6961,0,0.085,0.0331,3.0091,0.0552,0.6177,0.5335,0.0178,0.6354,0.7875,0
218.375,20.6306,0.6965,0,0.0851,0.0332,3.0137,0.0552,0.6182,0.534,0.0178,0.635,0.7876,0
218.4375,20.6384,0.6969,0,0.0852,0.0333,3.0189,0.0553,0.6188,0.5345,0.0178,0.6347,0.7877,0
218.5,20.6473,0.6973,0,0.0853,0.0333,3.025,0.0553,0.6195,0.5352,0.0178,0.6342,0.7879,0
218.5625,20.6562,0.6977,0,0.0855,0.0334,3.031,0.0554,0.6202,0.5358,0.0178,0.6338,0.788,0
218.625,20.6652,0.6981,0,0.0856,0.0334,3.037,0.0554,0.6209,0.5365,0.0178,0.6334,0.7881,0
218.6875,20.6741,0.6985,0,0.0857,0.0335,3.0431,0.0555,0.6216,0.5371,0.0178,0.6331,0.7883,0
218.75,20.683,0.6988,0,0.0858,0.0336,3.0491,0.0555,0.6223,0.5378,0.0178,0.6327,0.7884,0
218.8125,20.692,0.6991,0,0.0859,0.0336,3.0552,0.0555,0.623,0.5384,0.0178,0.6324,0.7885,0
218.875,20.7009,0.6994,0,0.086,0.0337,3.0613,0.0556,0.6237,0.5391,0.0178,0.6321,0.7887,0
218.9375,20.7098,0.6997,0,0.0861,0.0338,3.0673,0.0556,0.6243,0.5397,0.0177,0.6318,0.7888,0
219,20.7187,0.7,0,0.0863,0.0338,3.0734,0.0557,0.625,0.5404,0.0177,0.6315,0.7889,0
219.0625,20.7277,0.7003,0,0.0864,0.0339,3.0795,0.0557,0.6257,0.541,0.0177,0.6313,0.7891,0
219.125,20.7366,0.7005,0,0.0865,0.034,3.0856,0.0558,0.6264,0.5417,0.0177,0.631,0.7892,0
219.1875,20.7455,0.7007,0,0.0866,0.034,3.0916,0.0558,0.6271,0.5423,0.0177,0.6308,0.7893,0
219.25,20.7545,0.7009,0,0.0867,0.0341,3.0977,0.0559,0.6278,0.543,0.0177,0.6307,0.7895,0
219.3125,20.7634,0.701,0,0.0868,0.0342,3.1038,0.0559,0.6285,0.5437,0.0177,0.6305,0.7896,0
219.375,20.7723,0.7012,0,0.0869,0.0342,3.1099,0.056,0.6292,0.5443,0.0177,0.6303,0.7897,0
219.4375,20.7812,0.7013,0,0.0871,0.0343,3.116,0.056,0.6299,0.545,0.0177,0.6302,0.7898,0
219.5,20.7902,0.7014,0,0.0872,0.0344,3.1221,0.056,0.6306,0.5456,0.0177,0.6301,0.79,0
219.5625,20.7985,0.7015,0,0.0873,0.0344,3.1279,0.0561,0.6312,0.5462,0.0177,0.63,0.7901,0
219.625,20.8064,0.7015,0,0.0874,0.0345,3.1332,0.0561,0.6318,0.5468,0.0177,0.63,0.7902,0
219.6875,20.8136,0.7016,0,0.0875,0.0345,3.1382,0.0562,0.6324,0.5473,0.0177,0.63,0.7903,0
219.75,20.8203,0.7015,0,0.0875,0.0346,3.1428,0.0562,0.6329,0.5478,0.0177,0.63,0.7904,0
219.8125,20.8265,0.7015,0,0.0876,0.0346,3.147,0.0562,0.6334,0.5482,0.0176,0.6301,0.7905,0
219.875,20.832,0.7014,0,0.0877,0.0347,3.1508,0.0563,0.6338,0.5487,0.0176,0.6302,0.7906,0
219.9375,20.8371,0.7012,0,0.0878,0.0347,3.1543,0.0563,0.6342,0.549,0.0176,0.6303,0.7906,0
220,20.8415,0.7011,0,0.0878,0.0347,3.1573,0.0563,0.6346,0.5493,0.0176,0.6304,0.7907,0
220.0625,20.8454,0.7009,0,0.0879,0.0348,3.16,0.0563,0.6349,0.5496,0.0176,0.6306,0.7907,0
220.125,20.8488,0.7007,0,0.0879,0.0348,3.1623,0.0563,0.6351,0.5499,0.0176,0.6309,0.7908,0
220.1875,20.8516,0.7004,0,0.0879,0.0348,3.1642,0.0564,0.6353,0.5501,0.0176,0.6311,0.7908,0
220.25,20.8538,0.7001,0,0.088,0.0348,3.1658,0.0564,0.6355,0.5502,0.0176,0.6314,0.7909,0
220.3125,20.8555,0.6998,0,0.088,0.0348,3.1669,0.0564,0.6356,0.5504,0.0176,0.6318,0.7909,0
220.375,20.8566,0.6994,0,0.088,0.0348,3.1677,0.0564,0.6357,0.5504,0.0176,0.6321,0.7909,0
220.4375,20.8571,0.699,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.6325,0.7909,0
220.5,20.8571,0.6986,0,0.088,0.0348,3.1681,0.0564,0.6358,0.5505,0.0176,0.6329,0.7909,0
220.5625,20.856,0.6981,0,0.088,0.0348,3.1673,0.0564,0.6357,0.5504,0.0176,0.6334,0.7909,0
220.625,20.8538,0.6977,0,0.088,0.0348,3.1658,0.0564,0.6355,0.5502,0.0176,0.6338,0.7909,0
220.6875,20.8504,0.6973,0,0.0879,0.0348,3.1635,0.0563,0.6352,0.55,0.0176,0.6342,0.7908,0
220.75,20.846,0.6969,0,0.0879,0.0348,3.1604,0.0563,0.6349,0.5497,0.0176,0.6347,0.7908,0
220.8125,20.8404,0.6964,0,0.0878,0.0347,3.1566,0.0563,0.6345,0.5493,0.0176,0.6351,0.7907,0
220.875,20.8337,0.696,0,0.0877,0.0347,3.152,0.0563,0.634,0.5488,0.0176,0.6355,0.7906,0
220.9375,20.8259,0.6956,0,0.0876,0.0346,3.1466,0.0562,0.6333,0.5482,0.0176,0.636,0.7905,0
221,20.817,0.6951,0,0.0875,0.0345,3.1405,0.0562,0.6327,0.5476,0.0177,0.6364,0.7903,0
221.0625,20.8069,0.6947,0,0.0874,0.0345,3.1336,0.0561,0.6319,0.5468,0.0177,0.6368,0.7902,0
221.125,20.7958,0.6943,0,0.0872,0.0344,3.1259,0.0561,0.631,0.546,0.0177,0.6372,0.79,0
221.1875,20.7835,0.6938,0,0.0871,0.0343,3.1175,0.056,0.6301,0.5451,0.0177,0.6377,0.7899,0
221.25,20.7701,0.6934,0,0.0869,0.0342,3.1084,0.0559,0.629,0.5441,0.0177,0.6381,0.7897,0
221.3125,20.7556,0.693,0,0.0867,0.0341,3.0985,0.0559,0.6279,0.5431,0.0177,0.6385,0.7895,0
221.375,20.74,0.6926,0,0.0865,0.034,3.0878,0.0558,0.6267,0.5419,0.0177,0.639,0.7892,0
221.4375,20.7232,0.6921,0,0.0863,0.0339,3.0764,0.0557,0.6254,0.5407,0.0177,0.6394,0.789,0
221.5,20.7054,0.6917,0,0.0861,0.0337,3.0643,0.0556,0.624,0.5394,0.0178,0.6398,0.7887,0
221.5625,20.6875,0.6912,0,0.0859,0.0336,3.0522,0.0555,0.6226,0.5381,0.0178,0.6403,0.7885,0
221.625,20.6696,0.6908,0,0.0856,0.0335,3.0401,0.0554,0.6212,0.5368,0.0178,0.6408,0.7882,0
221.6875,20.6518,0.6902,0,0.0854,0.0334,3.028,0.0553,0.6198,0.5355,0.0178,0.6413,0.7879,0
221.75,20.6339,0.6897,0,0.0852,0.0332,3.0159,0.0553,0.6184,0.5342,0.0178,0.6418,0.7877,0
221.8125,20.6161,0.6891,0,0.0849,0.0331,3.0039,0.0552,0.6171,0.5329,0.0178,0.6424,0.7874,0
221.875,20.5982,0.6885,0,0.0847,0.033,2.9918,0.0551,0.6157,0.5316,0.0178,0.643,0.7871,0
221.9375,20.5804,0.6879,0,0.0845,0.0328,2.9798,0.055,0.6143,0.5303,0.0179,0.6436,0.7868,0
222,20.5625,0.6873,0,0.0843,0.0327,2.9678,0.0549,0.6129,0.529,0.0179,0.6442,0.7865,0
222.0625,20.5446,0.6866,0,0.084,0.0326,2.9559,0.0548,0.6115,0.5277,0.0179,0.6449,0.7863,0
222.125,20.5268,0.6859,0,0.0838,0.0324,2.9439,0.0547,0.6101,0.5264,0.0179,0.6456,0.786,0
222.1875,20.5089,0.6852,0,0.0836,0.0323,2.932,0.0546,0.6087,0.5251,0.0179,0.6463,0.7857,0
