"timestep","temp","hum","prec","epsilon","mu_A","theta","gamma_V","phi_HV","phi_VH","mu_V_temp","mu_V_hum","c_temp","mu_A_rain"
311.0625,17.5212,0.5721,0,0.0451,0.0145,1.2505,0.0415,0.3701,0.3073,0.0195,0.6942,0.7028,0
311.125,17.51,0.5723,0,0.045,0.0145,1.2456,0.0415,0.3693,0.3065,0.0195,0.6939,0.7023,0
311.1875,17.4978,0.5726,0,0.0449,0.0144,1.2401,0.0414,0.3683,0.3056,0.0195,0.6937,0.7018,0
311.25,17.4844,0.5729,0,0.0447,0.0144,1.2342,0.0414,0.3672,0.3046,0.0195,0.6933,0.7013,0
311.3125,17.4699,0.5733,0,0.0445,0.0143,1.2278,0.0413,0.3661,0.3036,0.0195,0.6929,0.7007,0
311.375,17.4542,0.5738,0,0.0443,0.0143,1.2209,0.0413,0.3648,0.3024,0.0195,0.6924,0.7001,0
311.4375,17.4375,0.5744,0,0.0441,0.0142,1.2136,0.0412,0.3635,0.3012,0.0195,0.6919,0.6994,0
311.5,17.4196,0.575,0,0.0439,0.0142,1.2057,0.0411,0.3621,0.2999,0.0195,0.6913,0.6987,0
311.5625,17.4018,0.5756,0,0.0437,0.0141,1.198,0.0411,0.3607,0.2986,0.0195,0.6907,0.6979,0
311.625,17.3839,0.5761,0,0.0435,0.0141,1.1902,0.041,0.3593,0.2973,0.0196,0.6901,0.6972,0
311.6875,17.3661,0.5767,0,0.0433,0.014,1.1825,0.0409,0.3578,0.296,0.0196,0.6896,0.6964,0
311.75,17.3482,0.5772,0,0.0431,0.014,1.1748,0.0409,0.3564,0.2947,0.0196,0.689,0.6957,0
311.8125,17.3304,0.5777,0,0.0429,0.0139,1.1671,0.0408,0.355,0.2934,0.0196,0.6885,0.695,0
311.875,17.3125,0.5782,0,0.0426,0.0139,1.1594,0.0407,0.3536,0.2921,0.0196,0.688,0.6942,0
311.9375,17.2946,0.5787,0,0.0424,0.0138,1.1518,0.0407,0.3522,0.2908,0.0196,0.6875,0.6935,0
312,17.2768,0.5792,0,0.0422,0.0138,1.1442,0.0406,0.3508,0.2895,0.0197,0.6871,0.6927,0
312.0625,17.2589,0.5796,0,0.042,0.0138,1.1366,0.0405,0.3494,0.2882,0.0197,0.6867,0.692,0
312.125,17.2411,0.58,0,0.0418,0.0137,1.1291,0.0404,0.348,0.2869,0.0197,0.6862,0.6912,0
312.1875,17.2232,0.5804,0,0.0416,0.0137,1.1216,0.0404,0.3465,0.2856,0.0197,0.6858,0.6904,0
312.25,17.2054,0.5808,0,0.0414,0.0136,1.1141,0.0403,0.3451,0.2843,0.0197,0.6855,0.6897,0
312.3125,17.1875,0.5812,0,0.0412,0.0136,1.1066,0.0402,0.3437,0.283,0.0197,0.6851,0.6889,0
312.375,17.1696,0.5815,0,0.041,0.0136,1.0992,0.0402,0.3423,0.2817,0.0197,0.6848,0.6881,0
312.4375,17.1518,0.5818,0,0.0408,0.0135,1.0918,0.0401,0.3409,0.2804,0.0198,0.6844,0.6874,0
312.5,17.1339,0.5821,0,0.0406,0.0135,1.0844,0.04,0.3395,0.2791,0.0198,0.6841,0.6866,0
312.5625,17.1155,0.5824,0,0.0403,0.0134,1.0768,0.04,0.3381,0.2777,0.0198,0.6838,0.6858,0
312.625,17.0965,0.5827,0,0.0401,0.0134,1.069,0.0399,0.3366,0.2763,0.0198,0.6835,0.6849,0
312.6875,17.077,0.583,0,0.0399,0.0134,1.0611,0.0398,0.335,0.2749,0.0198,0.6832,0.6841,0
312.75,17.0569,0.5834,0,0.0397,0.0133,1.0529,0.0398,0.3334,0.2734,0.0199,0.6829,0.6832,0
312.8125,17.0363,0.5837,0,0.0394,0.0133,1.0445,0.0397,0.3318,0.2719,0.0199,0.6826,0.6823,0
312.875,17.0151,0.584,0,0.0392,0.0133,1.036,0.0396,0.3302,0.2704,0.0199,0.6823,0.6813,0
312.9375,16.9933,0.5843,0,0.0389,0.0132,1.0272,0.0395,0.3284,0.2688,0.0199,0.682,0.6804,0
313,16.971,0.5846,0,0.0387,0.0132,1.0183,0.0394,0.3267,0.2672,0.02,0.6817,0.6794,0
313.0625,16.9481,0.5849,0,0.0384,0.0132,1.0092,0.0394,0.3249,0.2655,0.02,0.6814,0.6783,0
313.125,16.9247,0.5852,0,0.0382,0.0131,0.9999,0.0393,0.3231,0.2638,0.02,0.6811,0.6773,0
313.1875,16.9007,0.5855,0,0.0379,0.0131,0.9905,0.0392,0.3212,0.2621,0.02,0.6808,0.6762,0
313.25,16.8761,0.5858,0,0.0376,0.0131,0.9809,0.0391,0.3193,0.2603,0.0201,0.6805,0.6751,0
313.3125,16.851,0.5861,0,0.0373,0.0131,0.9711,0.039,0.3173,0.2584,0.0201,0.6802,0.6739,0
313.375,16.8253,0.5864,0,0.037,0.013,0.9611,0.0389,0.3153,0.2566,0.0201,0.6799,0.6727,0
313.4375,16.7991,0.5867,0,0.0368,0.013,0.951,0.0388,0.3132,0.2547,0.0202,0.6796,0.6715,0
313.5,16.7723,0.587,0,0.0365,0.013,0.9408,0.0387,0.3112,0.2527,0.0202,0.6793,0.6702,0
313.5625,16.7455,0.5873,0,0.0362,0.013,0.9306,0.0386,0.3091,0.2507,0.0202,0.679,0.669,0
313.625,16.7187,0.5876,0,0.0359,0.013,0.9205,0.0385,0.307,0.2488,0.0203,0.6787,0.6677,0
313.6875,16.692,0.5879,0,0.0356,0.0129,0.9104,0.0384,0.3049,0.2468,0.0203,0.6784,0.6664,0
313.75,16.6652,0.5882,0,0.0353,0.0129,0.9004,0.0383,0.3028,0.2449,0.0203,0.6781,0.6652,0
313.8125,16.6384,0.5885,0,0.035,0.0129,0.8904,0.0382,0.3007,0.2429,0.0204,0.6778,0.6639,0
313.875,16.6116,0.5888,0,0.0347,0.0129,0.8805,0.0381,0.2987,0.241,0.0204,0.6775,0.6626,0
313.9375,16.5848,0.5891,0,0.0344,0.0129,0.8707,0.0381,0.2966,0.239,0.0204,0.6772,0.6613,0
314,16.558,0.5894,0,0.0341,0.0129,0.8609,0.038,0.2945,0.2371,0.0205,0.6769,0.66,0
314.0625,16.5313,0.5897,0,0.0338,0.0129,0.8512,0.0379,0.2924,0.2351,0.0205,0.6766,0.6587,0
314.125,16.5045,0.59,0,0.0335,0.0129,0.8416,0.0378,0.2904,0.2332,0.0206,0.6762,0.6574,0
314.1875,16.4777,0.5904,0,0.0332,0.013,0.832,0.0377,0.2883,0.2312,0.0206,0.6759,0.656,0
314.25,16.4509,0.5907,0,0.033,0.013,0.8225,0.0376,0.2862,0.2293,0.0206,0.6756,0.6547,0
314.3125,16.4241,0.591,0,0.0327,0.013,0.813,0.0375,0.2841,0.2273,0.0207,0.6753,0.6534,0
314.375,16.3973,0.5913,0,0.0324,0.013,0.8036,0.0374,0.2821,0.2254,0.0207,0.675,0.652,0
314.4375,16.3705,0.5916,0,0.0321,0.013,0.7943,0.0373,0.28,0.2234,0.0208,0.6747,0.6507,0
314.5,16.3438,0.5919,0,0.0318,0.0131,0.785,0.0372,0.278,0.2215,0.0208,0.6744,0.6493,0
314.5625,16.3175,0.5922,0,0.0315,0.0131,0.776,0.0371,0.2759,0.2195,0.0209,0.6741,0.648,0
314.625,16.2919,0.5926,0,0.0313,0.0131,0.7672,0.037,0.274,0.2177,0.0209,0.6737,0.6467,0
314.6875,16.2667,0.5929,0,0.031,0.0132,0.7586,0.0369,0.272,0.2158,0.021,0.6734,0.6454,0
314.75,16.2422,0.5933,0,0.0308,0.0132,0.7504,0.0369,0.2702,0.2141,0.021,0.673,0.6441,0
314.8125,16.2182,0.5938,0,0.0305,0.0132,0.7423,0.0368,0.2683,0.2123,0.021,0.6725,0.6429,0
314.875,16.1948,0.5942,0,0.0303,0.0133,0.7345,0.0367,0.2665,0.2106,0.0211,0.6721,0.6416,0
314.9375,16.1719,0.5947,0,0.03,0.0133,0.7269,0.0366,0.2648,0.2089,0.0211,0.6716,0.6404,0
315,16.1496,0.5952,0,0.0298,0.0134,0.7195,0.0365,0.2631,0.2073,0.0212,0.6711,0.6393,0
315.0625,16.1278,0.5958,0,0.0296,0.0134,0.7124,0.0365,0.2614,0.2057,0.0212,0.6706,0.6381,0
315.125,16.1066,0.5963,0,0.0294,0.0134,0.7055,0.0364,0.2598,0.2042,0.0213,0.67,0.637,0
315.1875,16.0859,0.5969,0,0.0292,0.0135,0.6988,0.0363,0.2582,0.2027,0.0213,0.6694,0.6359,0
315.25,16.0658,0.5975,0,0.029,0.0135,0.6923,0.0362,0.2567,0.2012,0.0213,0.6688,0.6348,0
315.3125,16.0463,0.5981,0,0.0288,0.0136,0.686,0.0362,0.2552,0.1998,0.0214,0.6682,0.6338,0
315.375,16.0273,0.5988,0,0.0286,0.0136,0.68,0.0361,0.2538,0.1984,0.0214,0.6675,0.6327,0
315.4375,16.0089,0.5995,0,0.0284,0.0137,0.6741,0.0361,0.2524,0.1971,0.0215,0.6668,0.6318,0
315.5,15.9911,0.6002,0,0.0282,0.0137,0.6685,0.036,0.251,0.1957,0.0215,0.6661,0.6308,0
315.5625,15.9727,0.6009,0,0.028,0.0138,0.6627,0.0359,0.2496,0.1944,0.0215,0.6654,0.6298,0
315.625,15.9537,0.6016,0,0.0278,0.0138,0.6567,0.0359,0.2482,0.193,0.0216,0.6647,0.6288,0
315.6875,15.9342,0.6023,0,0.0276,0.0139,0.6507,0.0358,0.2467,0.1916,0.0216,0.664,0.6277,0
315.75,15.9141,0.603,0,0.0275,0.014,0.6444,0.0357,0.2452,0.1901,0.0217,0.6633,0.6266,0
315.8125,15.8934,0.6037,0,0.0272,0.014,0.6381,0.0357,0.2436,0.1886,0.0217,0.6626,0.6254,0
315.875,15.8722,0.6045,0,0.027,0.0141,0.6316,0.0356,0.242,0.1871,0.0218,0.6619,0.6243,0
315.9375,15.8504,0.6052,0,0.0268,0.0142,0.6249,0.0355,0.2404,0.1855,0.0218,0.6612,0.6231,0
316,15.8281,0.6059,0,0.0266,0.0142,0.6182,0.0354,0.2387,0.1839,0.0219,0.6604,0.6218,0
316.0625,15.8052,0.6066,0,0.0264,0.0143,0.6113,0.0354,0.237,0.1822,0.0219,0.6597,0.6205,0
316.125,15.7818,0.6073,0,0.0262,0.0144,0.6043,0.0353,0.2352,0.1805,0.022,0.659,0.6192,0
316.1875,15.7578,0.608,0,0.0259,0.0145,0.5972,0.0352,0.2334,0.1787,0.022,0.6583,0.6179,0
316.25,15.7333,0.6087,0,0.0257,0.0146,0.5899,0.0351,0.2316,0.177,0.0221,0.6576,0.6165,0
316.3125,15.7081,0.6094,0,0.0255,0.0147,0.5826,0.0351,0.2297,0.1751,0.0221,0.6569,0.6151,0
316.375,15.6825,0.6101,0,0.0252,0.0148,0.5751,0.035,0.2278,0.1733,0.0222,0.6562,0.6136,0
316.4375,15.6563,0.6108,0,0.025,0.0149,0.5675,0.0349,0.2258,0.1713,0.0223,0.6555,0.6121,0
316.5,15.6295,0.6116,0,0.0247,0.0151,0.5599,0.0348,0.2238,0.1694,0.0223,0.6548,0.6105,0
316.5625,15.6021,0.6122,0,0.0245,0.0152,0.5521,0.0347,0.2218,0.1674,0.0224,0.6541,0.609,0
316.625,15.5742,0.6128,0,0.0242,0.0153,0.5442,0.0346,0.2197,0.1654,0.0225,0.6535,0.6073,0
316.6875,15.5458,0.6134,0,0.0239,0.0155,0.5363,0.0345,0.2176,0.1633,0.0226,0.6529,0.6057,0
316.75,15.5167,0.614,0,0.0237,0.0156,0.5282,0.0344,0.2154,0.1612,0.0227,0.6524,0.604,0
316.8125,15.4872,0.6144,0,0.0234,0.0158,0.5201,0.0343,0.2132,0.159,0.0227,0.6519,0.6022,0
316.875,15.457,0.6149,0,0.0231,0.0159,0.5119,0.0342,0.211,0.1568,0.0228,0.6514,0.6004,0
316.9375,15.4263,0.6153,0,0.0229,0.0161,0.5036,0.0341,0.2087,0.1546,0.0229,0.651,0.5986,0
317,15.3951,0.6156,0,0.0226,0.0163,0.4953,0.034,0.2064,0.1523,0.023,0.6507,0.5967,0
317.0625,15.3633,0.616,0,0.0223,0.0165,0.4869,0.0339,0.2041,0.15,0.0231,0.6504,0.5948,0
317.125,15.3309,0.6162,0,0.022,0.0167,0.4784,0.0338,0.2017,0.1476,0.0232,0.6501,0.5929,0
317.1875,15.298,0.6164,0,0.0217,0.0169,0.4699,0.0337,0.1993,0.1452,0.0233,0.6499,0.5909,0
317.25,15.2645,0.6166,0,0.0214,0.0171,0.4613,0.0336,0.1968,0.1428,0.0234,0.6497,0.5888,0
317.3125,15.2305,0.6167,0,0.0211,0.0174,0.4526,0.0335,0.1943,0.1403,0.0235,0.6496,0.5867,0
317.375,15.1959,0.6168,0,0.0208,0.0176,0.4439,0.0334,0.1918,0.1378,0.0236,0.6495,0.5846,0
317.4375,15.1607,0.6169,0,0.0205,0.0179,0.4352,0.0333,0.1893,0.1352,0.0238,0.6494,0.5824,0
317.5,15.125,0.6169,0,0.0202,0.0181,0.4264,0.0332,0.1867,0.1326,0.0239,0.6494,0.5802,0
317.5625,15.0904,0.6169,0,0.0199,0.0184,0.418,0.0331,0.1841,0.1301,0.024,0.6494,0.578,0
317.625,15.0569,0.6169,0,0.0197,0.0187,0.41,0.033,0.1817,0.1276,0.0241,0.6494,0.5759,0
317.6875,15.0246,0.6169,0,0.0194,0.0189,0.4023,0.0329,0.1794,0.1253,0.0242,0.6494,0.5738,0
317.75,14.9933,0.6169,0,0.0191,0.0192,0.395,0.0328,0.1771,0.123,0.0244,0.6494,0.5718,0
317.8125,14.9632,0.6169,0,0.0189,0.0194,0.388,0.0327,0.1749,0.1208,0.0245,0.6494,0.5699,0
317.875,14.9342,0.6169,0,0.0186,0.0197,0.3813,0.0326,0.1729,0.1187,0.0246,0.6494,0.568,0
317.9375,14.9062,0.6169,0,0.0184,0.0199,0.375,0.0325,0.1708,0.1167,0.0247,0.6494,0.5662,0
318,14.8795,0.6169,0,0.0182,0.0202,0.3689,0.0324,0.1689,0.1147,0.0248,0.6494,0.5644,0
318.0625,14.8538,0.6169,0,0.018,0.0204,0.3632,0.0323,0.1671,0.1128,0.0249,0.6494,0.5628,0
318.125,14.8292,0.6169,0,0.0178,0.0207,0.3578,0.0323,0.1653,0.1111,0.025,0.6494,0.5611,0
318.1875,14.8058,0.6169,0,0.0176,0.0209,0.3526,0.0322,0.1637,0.1093,0.0251,0.6494,0.5596,0
318.25,14.7835,0.6169,0,0.0174,0.0211,0.3478,0.0321,0.1621,0.1077,0.0252,0.6494,0.5581,0
318.3125,14.7623,0.6169,0,0.0173,0.0213,0.3432,0.0321,0.1606,0.1062,0.0253,0.6494,0.5567,0
318.375,14.7422,0.6169,0,0.0171,0.0215,0.3389,0.032,0.1591,0.1047,0.0254,0.6494,0.5554,0
318.4375,14.7232,0.6169,0,0.017,0.0217,0.3348,0.0319,0.1578,0.1033,0.0254,0.6494,0.5541,0
318.5,14.7054,0.6169,0,0.0168,0.0219,0.331,0.0319,0.1565,0.102,0.0255,0.6494,0.5529,0
318.5625,14.6869,0.6169,0,0.0167,0.0221,0.3272,0.0318,0.1552,0.1007,0.0256,0.6495,0.5517,0
318.625,14.668,0.6169,0,0.0166,0.0223,0.3232,0.0318,0.1539,0.0993,0.0257,0.6495,0.5504,0
318.6875,14.6484,0.6168,0,0.0164,0.0225,0.3192,0.0317,0.1525,0.0979,0.0258,0.6495,0.5491,0
318.75,14.6283,0.6168,0,0.0162,0.0227,0.315,0.0317,0.1511,0.0964,0.0259,0.6495,0.5477,0
318.8125,14.6077,0.6168,0,0.0161,0.0229,0.3108,0.0316,0.1496,0.0949,0.0259,0.6495,0.5463,0
318.875,14.5865,0.6167,0,0.0159,0.0232,0.3065,0.0315,0.1481,0.0934,0.026,0.6496,0.5449,0
318.9375,14.5647,0.6167,0,0.0158,0.0234,0.3022,0.0315,0.1466,0.0918,0.0261,0.6496,0.5434,0
319,14.5424,0.6167,0,0.0156,0.0237,0.2977,0.0314,0.145,0.0901,0.0262,0.6497,0.5418,0
319.0625,14.5195,0.6166,0,0.0154,0.0239,0.2932,0.0313,0.1434,0.0885,0.0264,0.6497,0.5403,0
319.125,14.4961,0.6165,0,0.0153,0.0242,0.2886,0.0313,0.1418,0.0868,0.0265,0.6498,0.5386,0
319.1875,14.4721,0.6165,0,0.0151,0.0245,0.284,0.0312,0.1401,0.085,0.0266,0.6499,0.537,0
319.25,14.4475,0.6164,0,0.0149,0.0248,0.2792,0.0311,0.1384,0.0832,0.0267,0.6499,0.5353,0
319.3125,14.4224,0.6163,0,0.0147,0.0251,0.2745,0.031,0.1366,0.0814,0.0268,0.65,0.5335,0
319.375,14.3968,0.6162,0,0.0146,0.0254,0.2696,0.031,0.1348,0.0795,0.027,0.6501,0.5317,0
319.4375,14.3705,0.6161,0,0.0144,0.0258,0.2648,0.0309,0.133,0.0776,0.0271,0.6502,0.5299,0
319.5,14.3437,0.616,0,0.0142,0.0261,0.2598,0.0308,0.1312,0.0757,0.0272,0.6503,0.528,0
319.5625,14.3175,0.6159,0,0.014,0.0264,0.255,0.0307,0.1293,0.0737,0.0274,0.6504,0.5261,0
319.625,14.2919,0.6158,0,0.0138,0.0268,0.2504,0.0307,0.1276,0.0719,0.0275,0.6505,0.5243,0
319.6875,14.2667,0.6158,0,0.0136,0.0271,0.2459,0.0306,0.1258,0.07,0.0276,0.6506,0.5225,0
319.75,14.2422,0.6157,0,0.0135,0.0275,0.2416,0.0305,0.1242,0.0683,0.0278,0.6507,0.5207,0
319.8125,14.2182,0.6156,0,0.0133,0.0278,0.2374,0.0305,0.1225,0.0665,0.0279,0.6507,0.519,0
319.875,14.1948,0.6155,0,0.0132,0.0281,0.2333,0.0304,0.1209,0.0648,0.028,0.6508,0.5173,0
319.9375,14.1719,0.6155,0,0.013,0.0285,0.2294,0.0303,0.1193,0.0631,0.0281,0.6508,0.5156,0
320,14.1496,0.6154,0,0.0128,0.0288,0.2256,0.0303,0.1178,0.0615,0.0283,0.6509,0.514,0
320.0625,14.1278,0.6154,0,0.0127,0.0291,0.222,0.0302,0.1163,0.0599,0.0284,0.6509,0.5124,0
320.125,14.1066,0.6154,0,0.0126,0.0294,0.2184,0.0301,0.1149,0.0584,0.0285,0.651,0.5109,0
320.1875,14.0859,0.6153,0,0.0124,0.0297,0.215,0.0301,0.1135,0.0569,0.0286,0.651,0.5093,0
320.25,14.0658,0.6153,0,0.0123,0.03,0.2117,0.03,0.1121,0.0554,0.0287,0.651,0.5079,0
320.3125,14.0463,0.6153,0,0.0122,0.0303,0.2086,0.03,0.1108,0.054,0.0289,0.6511,0.5064,0
320.375,14.0273,0.6153,0,0.012,0.0306,0.2055,0.0299,0.1095,0.0526,0.029,0.6511,0.505,0
320.4375,14.0089,0.6153,0,0.0119,0.0309,0.2026,0.0299,0.1082,0.0513,0.0291,0.6511,0.5036,0
320.5,13.9911,0.6153,0,0.0118,0.0312,0.1998,0.0298,0.107,0.0499,0.0292,0.6511,0.5023,0
320.5625,13.9738,0.6152,0,0.0117,0.0315,0.1971,0.0298,0.1059,0.0487,0.0293,0.6511,0.501,0
320.625,13.957,0.6151,0,0.0116,0.0317,0.1944,0.0297,0.1047,0.0475,0.0294,0.6513,0.4998,0
320.6875,13.9408,0.6148,0,0.0115,0.032,0.1919,0.0297,0.1037,0.0463,0.0295,0.6515,0.4985,0
320.75,13.9252,0.6146,0,0.0114,0.0322,0.1896,0.0296,0.1026,0.0451,0.0296,0.6518,0.4974,0
320.8125,13.9102,0.6142,0,0.0113,0.0325,0.1873,0.0296,0.1016,0.0441,0.0297,0.6521,0.4962,0
320.875,13.8956,0.6138,0,0.0112,0.0327,0.1851,0.0295,0.1006,0.043,0.0298,0.6525,0.4951,0
320.9375,13.8817,0.6133,0,0.0111,0.033,0.183,0.0295,0.0997,0.042,0.0299,0.653,0.4941,0
321,13.8683,0.6127,0,0.0111,0.0332,0.181,0.0295,0.0988,0.041,0.0299,0.6536,0.4931,0
321.0625,13.8555,0.6121,0,0.011,0.0334,0.1791,0.0294,0.0979,0.0401,0.03,0.6542,0.4921,0
321.125,13.8432,0.6114,0,0.0109,0.0336,0.1773,0.0294,0.0971,0.0392,0.0301,0.6549,0.4912,0
321.1875,13.8315,0.6107,0,0.0108,0.0338,0.1755,0.0294,0.0963,0.0383,0.0302,0.6557,0.4903,0
321.25,13.8203,0.6098,0,0.0108,0.034,0.1739,0.0293,0.0956,0.0375,0.0303,0.6565,0.4894,0
321.3125,13.8097,0.6089,0,0.0107,0.0342,0.1724,0.0293,0.0949,0.0367,0.0303,0.6574,0.4886,0
321.375,13.7997,0.6079,0,0.0106,0.0344,0.1709,0.0293,0.0942,0.036,0.0304,0.6584,0.4878,0
321.4375,13.7902,0.6069,0,0.0106,0.0345,0.1696,0.0292,0.0936,0.0353,0.0305,0.6594,0.4871,0
321.5,13.7812,0.6058,0,0.0105,0.0347,0.1683,0.0292,0.093,0.0347,0.0305,0.6606,0.4864,0
321.5625,13.7734,0.6047,0,0.0105,0.0348,0.1672,0.0292,0.0925,0.0341,0.0306,0.6616,0.4858,0
321.625,13.7667,0.6036,0,0.0104,0.0349,0.1662,0.0292,0.092,0.0336,0.0306,0.6627,0.4853,0
321.6875,13.7612,0.6026,0,0.0104,0.035,0.1654,0.0292,0.0916,0.0332,0.0306,0.6637,0.4849,0
321.75,13.7567,0.6016,0,0.0104,0.0351,0.1648,0.0291,0.0913,0.0329,0.0307,0.6648,0.4845,0
321.8125,13.7533,0.6006,0,0.0104,0.0352,0.1643,0.0291,0.0911,0.0326,0.0307,0.6657,0.4843,0
321.875,13.7511,0.5996,0,0.0103,0.0352,0.164,0.0291,0.091,0.0325,0.0307,0.6667,0.4841,0
321.9375,13.75,0.5987,0,0.0103,0.0352,0.1638,0.0291,0.0909,0.0324,0.0307,0.6676,0.484,0
322,13.75,0.5978,0,0.0103,0.0352,0.1638,0.0291,0.0909,0.0324,0.0307,0.6686,0.484,0
322.0625,13.7511,0.5969,0,0.0103,0.0352,0.164,0.0291,0.091,0.0325,0.0307,0.6694,0.4841,0
322.125,13.7533,0.596,0,0.0104,0.0352,0.1643,0.0291,0.0911,0.0326,0.0307,0.6703,0.4843,0
322.1875,13.7567,0.5952,0,0.0104,0.0351,0.1648,0.0291,0.0913,0.0329,0.0307,0.6711,0.4845,0
322.25,13.7612,0.5944,0,0.0104,0.035,0.1654,0.0292,0.0916,0.0332,0.0306,0.6719,0.4849,0
322.3125,13.7667,0.5936,0,0.0104,0.0349,0.1662,0.0292,0.092,0.0336,0.0306,0.6727,0.4853,0
322.375,13.7734,0.5928,0,0.0105,0.0348,0.1672,0.0292,0.0925,0.0341,0.0306,0.6735,0.4858,0
322.4375,13.7812,0.5921,0,0.0105,0.0347,0.1683,0.0292,0.093,0.0347,0.0305,0.6742,0.4864,0
322.5,13.7902,0.5914,0,0.0106,0.0345,0.1696,0.0292,0.0936,0.0353,0.0305,0.6749,0.4871,0
322.5625,13.7985,0.5907,0,0.0106,0.0344,0.1708,0.0293,0.0941,0.0359,0.0304,0.6756,0.4877,0
322.625,13.8064,0.5901,0,0.0107,0.0342,0.1719,0.0293,0.0946,0.0365,0.0303,0.6762,0.4883,0
322.6875,13.8136,0.5895,0,0.0107,0.0341,0.1729,0.0293,0.0951,0.037,0.0303,0.6768,0.4889,0
322.75,13.8203,0.589,0,0.0108,0.034,0.1739,0.0293,0.0956,0.0375,0.0303,0.6773,0.4894,0
322.8125,13.8265,0.5886,0,0.0108,0.0339,0.1748,0.0293,0.096,0.0379,0.0302,0.6777,0.4899,0
322.875,13.832,0.5882,0,0.0108,0.0338,0.1756,0.0294,0.0964,0.0384,0.0302,0.6781,0.4903,0
322.9375,13.8371,0.5878,0,0.0109,0.0337,0.1763,0.0294,0.0967,0.0387,0.0301,0.6785,0.4907,0
323,13.8415,0.5875,0,0.0109,0.0336,0.177,0.0294,0.097,0.039,0.0301,0.6788,0.491,0
323.0625,13.8454,0.5873,0,0.0109,0.0336,0.1776,0.0294,0.0973,0.0393,0.0301,0.679,0.4913,0
323.125,13.8488,0.5871,0,0.0109,0.0335,0.1781,0.0294,0.0975,0.0396,0.0301,0.6792,0.4916,0
323.1875,13.8516,0.5869,0,0.0109,0.0335,0.1785,0.0294,0.0977,0.0398,0.0301,0.6794,0.4918,0
323.25,13.8538,0.5868,0,0.011,0.0334,0.1788,0.0294,0.0978,0.0399,0.03,0.6795,0.492,0
323.3125,13.8555,0.5867,0,0.011,0.0334,0.1791,0.0294,0.0979,0.0401,0.03,0.6795,0.4921,0
323.375,13.8566,0.5867,0,0.011,0.0334,0.1792,0.0294,0.098,0.0401,0.03,0.6795,0.4922,0
323.4375,13.8571,0.5868,0,0.011,0.0334,0.1793,0.0294,0.098,0.0402,0.03,0.6795,0.4922,0
323.5,13.8571,0.5869,0,0.011,0.0334,0.1793,0.0294,0.098,0.0402,0.03,0.6794,0.4922,0
323.5625,13.8588,0.5871,0,0.011,0.0333,0.1796,0.0294,0.0981,0.0403,0.03,0.6792,0.4923,0
323.625,13.8622,0.5874,0,0.011,0.0333,0.1801,0.0294,0.0984,0.0406,0.03,0.6789,0.4926,0
323.6875,13.8672,0.5877,0,0.011,0.0332,0.1808,0.0295,0.0987,0.0409,0.03,0.6785,0.493,0
323.75,13.8739,0.5882,0,0.0111,0.0331,0.1818,0.0295,0.0992,0.0414,0.0299,0.6781,0.4935,0
323.8125,13.8823,0.5887,0,0.0111,0.0329,0.183,0.0295,0.0997,0.042,0.0299,0.6776,0.4941,0
323.875,13.8923,0.5894,0,0.0112,0.0328,0.1846,0.0295,0.1004,0.0427,0.0298,0.6769,0.4949,0
323.9375,13.904,0.5901,0,0.0113,0.0326,0.1863,0.0296,0.1012,0.0436,0.0297,0.6762,0.4958,0
324,13.9174,0.5909,0,0.0114,0.0324,0.1884,0.0296,0.1021,0.0446,0.0296,0.6754,0.4968,0
324.0625,13.9325,0.5918,0,0.0114,0.0321,0.1907,0.0296,0.1031,0.0457,0.0295,0.6745,0.4979,0
324.125,13.9492,0.5928,0,0.0116,0.0318,0.1932,0.0297,0.1042,0.0469,0.0294,0.6735,0.4992,0
324.1875,13.9676,0.5939,0,0.0117,0.0315,0.1961,0.0297,0.1055,0.0482,0.0293,0.6724,0.5006,0
324.25,13.9877,0.595,0,0.0118,0.0312,0.1992,0.0298,0.1068,0.0497,0.0292,0.6713,0.5021,0
324.3125,14.0095,0.5963,0,0.0119,0.0309,0.2027,0.0299,0.1083,0.0513,0.0291,0.67,0.5037,0
324.375,14.0329,0.5976,0,0.0121,0.0305,0.2064,0.0299,0.1099,0.053,0.0289,0.6687,0.5054,0
324.4375,14.058,0.5991,0,0.0122,0.0301,0.2105,0.03,0.1116,0.0548,0.0288,0.6672,0.5073,0
324.5,14.0848,0.6006,0,0.0124,0.0297,0.2148,0.0301,0.1134,0.0568,0.0286,0.6657,0.5093,0
324.5625,14.111,0.602,0,0.0126,0.0293,0.2192,0.0301,0.1152,0.0587,0.0285,0.6643,0.5112,0
324.625,14.1367,0.6034,0,0.0128,0.029,0.2235,0.0302,0.1169,0.0606,0.0283,0.6629,0.5131,0
324.6875,14.1618,0.6047,0,0.0129,0.0286,0.2277,0.0303,0.1186,0.0624,0.0282,0.6616,0.5149,0
324.75,14.1864,0.6059,0,0.0131,0.0282,0.2319,0.0304,0.1203,0.0642,0.0281,0.6604,0.5167,0
324.8125,14.2104,0.6071,0,0.0133,0.0279,0.236,0.0304,0.122,0.0659,0.0279,0.6593,0.5184,0
324.875,14.2338,0.6081,0,0.0134,0.0276,0.2401,0.0305,0.1236,0.0676,0.0278,0.6582,0.5201,0
324.9375,14.2567,0.6091,0,0.0136,0.0273,0.2442,0.0306,0.1251,0.0693,0.0277,0.6572,0.5218,0
